DARK_OAK_STAIRS,minecraft_dark_oak_stairs,Dark Oak Stairs,true,true
MANGROVE_STAIRS,minecraft_mangrove_stairs,Mangrove Stairs,true,true
BAMBOO_STAIRS,minecraft_bamboo_stairs,Bamboo Stairs,true,true
BAMBOO_MOSAIC_STAIRS,minecraft_bamboo_mosaic_stairs,Bamboo Mosaic Stairs,true,true
CRIMSON_STAIRS,minecraft_crimson_stairs,Crimson Stairs,true,true
WARPED_STAIRS,minecraft_warped_stairs,Warped Stairs,true,true
COMMAND_BLOCK,minecraft_command_block,Command Block,true,true
BEACON,minecraft_beacon,Beacon,true,true
COBBLESTONE_WALL,minecraft_cobblestone_wall,Cobblestone Wall,true,true
MOSSY_COBBLESTONE_WALL,minecraft_mossy_cobblestone_wall,Mossy Cobblestone Wall,true,true
BRICK_WALL,minecraft_brick_wall,Brick Wall,true,true
PRISMARINE_WALL,minecraft_prismarine_wall,Prismarine Wall,true,true
RED_SANDSTONE_WALL,minecraft_red_sandstone_wall,Red Sandstone Wall,true,true
MOSSY_STONE_BRICK_WALL,minecraft_mossy_stone_brick_wall,Mossy Stone Brick Wall,true,true
GRANITE_WALL,minecraft_granite_wall,Granite Wall,true,true
STONE_BRICK_WALL,minecraft_stone_brick_wall,Stone Brick Wall,true,true
MUD_BRICK_WALL,minecraft_mud_brick_wall,Mud Brick Wall,true,true
NETHER_BRICK_WALL,minecraft_nether_brick_wall,Nether Brick Wall,true,true
ANDESITE_WALL,minecraft_andesite_wall,Andesite Wall,true,true
RED_NETHER_BRICK_WALL,minecraft_red_nether_brick_wall,Red Nether Brick Wall,true,true
SANDSTONE_WALL,minecraft_sandstone_wall,Sandstone Wall,true,true
END_STONE_BRICK_WALL,minecraft_end_stone_brick_wall,End Stone Brick Wall,true,true
DIORITE_WALL,minecraft_diorite_wall,Diorite Wall,true,true
BLACKSTONE_WALL,minecraft_blackstone_wall,Blackstone Wall,true,true
POLISHED_BLACKSTONE_WALL,minecraft_polished_blackstone_wall,Polished Blackstone Wall,true,true
POLISHED_BLACKSTONE_BRICK_WALL,minecraft_polished_blackstone_brick_wall,Polished Blackstone Brick Wall,true,true
COBBLED_DEEPSLATE_WALL,minecraft_cobbled_deepslate_wall,Cobbled Deepslate Wall,true,true
POLISHED_DEEPSLATE_WALL,minecraft_polished_deepslate_wall,Polished Deepslate Wall,true,true
DEEPSLATE_BRICK_WALL,minecraft_deepslate_brick_wall,Deepslate Brick Wall,true,true
DEEPSLATE_TILE_WALL,minecraft_deepslate_tile_wall,Deepslate Tile Wall,true,true
ANVIL,minecraft_anvil,Anvil,true,true
CHIPPED_ANVIL,minecraft_chipped_anvil,Chipped Anvil,true,true
DAMAGED_ANVIL,minecraft_damaged_anvil,Damaged Anvil,true,true
CHISELED_QUARTZ_BLOCK,minecraft_chiseled_quartz_block,Chiseled Quartz Block,true,true
QUARTZ_BLOCK,minecraft_quartz_block,Quartz Block,true,true
QUARTZ_BRICKS,minecraft_quartz_bricks,Quartz Bricks,true,true
QUARTZ_PILLAR,minecraft_quartz_pillar,Quartz Pillar,true,true
QUARTZ_STAIRS,minecraft_quartz_stairs,Quartz Stairs,true,true
WHITE_TERRACOTTA,minecraft_white_terracotta,White Terracotta,true,true
ORANGE_TERRACOTTA,minecraft_orange_terracotta,Orange Terracotta,true,true
MAGENTA_TERRACOTTA,minecraft_magenta_terracotta,Magenta Terracotta,true,true
LIGHT_BLUE_TERRACOTTA,minecraft_light_blue_terracotta,Light Blue Terracotta,true,true
YELLOW_TERRACOTTA,minecraft_yellow_terracotta,Yellow Terracotta,true,true
LIME_TERRACOTTA,minecraft_lime_terracotta,Lime Terracotta,true,true
PINK_TERRACOTTA,minecraft_pink_terracotta,Pink Terracotta,true,true
GRAY_TERRACOTTA,minecraft_gray_terracotta,Gray Terracotta,true,true
LIGHT_GRAY_TERRACOTTA,minecraft_light_gray_terracotta,Light Gray Terracotta,true,true
CYAN_TERRACOTTA,minecraft_cyan_terracotta,Cyan Terracotta,true,true
PURPLE_TERRACOTTA,minecraft_purple_terracotta,Purple Terracotta,true,true
BLUE_TERRACOTTA,minecraft_blue_terracotta,Blue Terracotta,true,true
BROWN_TERRACOTTA,minecraft_brown_terracotta,Brown Terracotta,true,true
GREEN_TERRACOTTA,minecraft_green_terracotta,Green Terracotta,true,true
RED_TERRACOTTA,minecraft_red_terracotta,Red Terracotta,true,true
BLACK_TERRACOTTA,minecraft_black_terracotta,Black Terracotta,true,true
BARRIER,minecraft_barrier,Barrier,true,true
LIGHT,minecraft_light,Light,true,true
HAY_BLOCK,minecraft_hay_block,Hay Block,true,true
WHITE_CARPET,minecraft_white_carpet,White Carpet,true,true
ORANGE_CARPET,minecraft_orange_carpet,Orange Carpet,true,true
MAGENTA_CARPET,minecraft_magenta_carpet,Magenta Carpet,true,true
LIGHT_BLUE_CARPET,minecraft_light_blue_carpet,Light Blue Carpet,true,true
YELLOW_CARPET,minecraft_yellow_carpet,Yellow Carpet,true,true
LIME_CARPET,minecraft_lime_carpet,Lime Carpet,true,true
PINK_CARPET,minecraft_pink_carpet,Pink Carpet,true,true
GRAY_CARPET,minecraft_gray_carpet,Gray Carpet,true,true
LIGHT_GRAY_CARPET,minecraft_light_gray_carpet,Light Gray Carpet,true,true
CYAN_CARPET,minecraft_cyan_carpet,Cyan Carpet,true,true
PURPLE_CARPET,minecraft_purple_carpet,Purple Carpet,true,true
BLUE_CARPET,minecraft_blue_carpet,Blue Carpet,true,true
BROWN_CARPET,minecraft_brown_carpet,Brown Carpet,true,true
GREEN_CARPET,minecraft_green_carpet,Green Carpet,true,true
RED_CARPET,minecraft_red_carpet,Red Carpet,true,true
BLACK_CARPET,minecraft_black_carpet,Black Carpet,true,true
TERRACOTTA,minecraft_terracotta,Terracotta,true,true
PACKED_ICE,minecraft_packed_ice,Packed Ice,true,true
DIRT_PATH,minecraft_dirt_path,Dirt Path,true,true
SUNFLOWER,minecraft_sunflower,Sunflower,true,true
LILAC,minecraft_lilac,Lilac,true,true
ROSE_BUSH,minecraft_rose_bush,Rose Bush,true,true
PEONY,minecraft_peony,Peony,true,true
TALL_GRASS,minecraft_tall_grass,Tall Grass,true,true
LARGE_FERN,minecraft_large_fern,Large Fern,true,true
WHITE_STAINED_GLASS,minecraft_white_stained_glass,White Stained Glass,true,true
ORANGE_STAINED_GLASS,minecraft_orange_stained_glass,Orange Stained Glass,true,true
MAGENTA_STAINED_GLASS,minecraft_magenta_stained_glass,Magenta Stained Glass,true,true
LIGHT_BLUE_STAINED_GLASS,minecraft_light_blue_stained_glass,Light Blue Stained Glass,true,true
YELLOW_STAINED_GLASS,minecraft_yellow_stained_glass,Yellow Stained Glass,true,true
LIME_STAINED_GLASS,minecraft_lime_stained_glass,Lime Stained Glass,true,true
PINK_STAINED_GLASS,minecraft_pink_stained_glass,Pink Stained Glass,true,true
GRAY_STAINED_GLASS,minecraft_gray_stained_glass,Gray Stained Glass,true,true
LIGHT_GRAY_STAINED_GLASS,minecraft_light_gray_stained_glass,Light Gray Stained Glass,true,true
CYAN_STAINED_GLASS,minecraft_cyan_stained_glass,Cyan Stained Glass,true,true
PURPLE_STAINED_GLASS,minecraft_purple_stained_glass,Purple Stained Glass,true,true
BLUE_STAINED_GLASS,minecraft_blue_stained_glass,Blue Stained Glass,true,true
BROWN_STAINED_GLASS,minecraft_brown_stained_glass,Brown Stained Glass,true,true
GREEN_STAINED_GLASS,minecraft_green_stained_glass,Green Stained Glass,true,true
RED_STAINED_GLASS,minecraft_red_stained_glass,Red Stained Glass,true,true
BLACK_STAINED_GLASS,minecraft_black_stained_glass,Black Stained Glass,true,true
WHITE_STAINED_GLASS_PANE,minecraft_white_stained_glass_pane,White Stained Glass Pane,true,true
ORANGE_STAINED_GLASS_PANE,minecraft_orange_stained_glass_pane,Orange Stained Glass Pane,true,true
MAGENTA_STAINED_GLASS_PANE,minecraft_magenta_stained_glass_pane,Magenta Stained Glass Pane,true,true
LIGHT_BLUE_STAINED_GLASS_PANE,minecraft_light_blue_stained_glass_pane,Light Blue Stained Glass Pane,true,true
YELLOW_STAINED_GLASS_PANE,minecraft_yellow_stained_glass_pane,Yellow Stained Glass Pane,true,true
LIME_STAINED_GLASS_PANE,minecraft_lime_stained_glass_pane,Lime Stained Glass Pane,true,true
PINK_STAINED_GLASS_PANE,minecraft_pink_stained_glass_pane,Pink Stained Glass Pane,true,true
GRAY_STAINED_GLASS_PANE,minecraft_gray_stained_glass_pane,Gray Stained Glass Pane,true,true
LIGHT_GRAY_STAINED_GLASS_PANE,minecraft_light_gray_stained_glass_pane,Light Gray Stained Glass Pane,true,true
CYAN_STAINED_GLASS_PANE,minecraft_cyan_stained_glass_pane,Cyan Stained Glass Pane,true,true
PURPLE_STAINED_GLASS_PANE,minecraft_purple_stained_glass_pane,Purple Stained Glass Pane,true,true
BLUE_STAINED_GLASS_PANE,minecraft_blue_stained_glass_pane,Blue Stained Glass Pane,true,true
BROWN_STAINED_GLASS_PANE,minecraft_brown_stained_glass_pane,Brown Stained Glass Pane,true,true
GREEN_STAINED_GLASS_PANE,minecraft_green_stained_glass_pane,Green Stained Glass Pane,true,true
RED_STAINED_GLASS_PANE,minecraft_red_stained_glass_pane,Red Stained Glass Pane,true,true
BLACK_STAINED_GLASS_PANE,minecraft_black_stained_glass_pane,Black Stained Glass Pane,true,true
PRISMARINE,minecraft_prismarine,Prismarine,true,true
PRISMARINE_BRICKS,minecraft_prismarine_bricks,Prismarine Bricks,true,true
DARK_PRISMARINE,minecraft_dark_prismarine,Dark Prismarine,true,true
PRISMARINE_STAIRS,minecraft_prismarine_stairs,Prismarine Stairs,true,true
PRISMARINE_BRICK_STAIRS,minecraft_prismarine_brick_stairs,Prismarine Brick Stairs,true,true
DARK_PRISMARINE_STAIRS,minecraft_dark_prismarine_stairs,Dark Prismarine Stairs,true,true
SEA_LANTERN,minecraft_sea_lantern,Sea Lantern,true,true
RED_SANDSTONE,minecraft_red_sandstone,Red Sandstone,true,true
CHISELED_RED_SANDSTONE,minecraft_chiseled_red_sandstone,Chiseled Red Sandstone,true,true
CUT_RED_SANDSTONE,minecraft_cut_red_sandstone,Cut Red Sandstone,true,true
RED_SANDSTONE_STAIRS,minecraft_red_sandstone_stairs,Red Sandstone Stairs,true,true
REPEATING_COMMAND_BLOCK,minecraft_repeating_command_block,Repeating Command Block,true,true
CHAIN_COMMAND_BLOCK,minecraft_chain_command_block,Chain Command Block,true,true
MAGMA_BLOCK,minecraft_magma_block,Magma Block,true,true
NETHER_WART_BLOCK,minecraft_nether_wart_block,Nether Wart Block,true,true
WARPED_WART_BLOCK,minecraft_warped_wart_block,Warped Wart Block,true,true
RED_NETHER_BRICKS,minecraft_red_nether_bricks,Red Nether Bricks,true,true
BONE_BLOCK,minecraft_bone_block,Bone Block,true,true
STRUCTURE_VOID,minecraft_structure_void,Structure Void,true,true
SHULKER_BOX,minecraft_shulker_box,Shulker Box,true,true
WHITE_SHULKER_BOX,minecraft_white_shulker_box,White Shulker Box,true,true
ORANGE_SHULKER_BOX,minecraft_orange_shulker_box,Orange Shulker Box,true,true
MAGENTA_SHULKER_BOX,minecraft_magenta_shulker_box,Magenta Shulker Box,true,true
LIGHT_BLUE_SHULKER_BOX,minecraft_light_blue_shulker_box,Light Blue Shulker Box,true,true
YELLOW_SHULKER_BOX,minecraft_yellow_shulker_box,Yellow Shulker Box,true,true
LIME_SHULKER_BOX,minecraft_lime_shulker_box,Lime Shulker Box,true,true
PINK_SHULKER_BOX,minecraft_pink_shulker_box,Pink Shulker Box,true,true
GRAY_SHULKER_BOX,minecraft_gray_shulker_box,Gray Shulker Box,true,true
LIGHT_GRAY_SHULKER_BOX,minecraft_light_gray_shulker_box,Light Gray Shulker Box,true,true
CYAN_SHULKER_BOX,minecraft_cyan_shulker_box,Cyan Shulker Box,true,true
PURPLE_SHULKER_BOX,minecraft_purple_shulker_box,Purple Shulker Box,true,true
BLUE_SHULKER_BOX,minecraft_blue_shulker_box,Blue Shulker Box,true,true
BROWN_SHULKER_BOX,minecraft_brown_shulker_box,Brown Shulker Box,true,true
GREEN_SHULKER_BOX,minecraft_green_shulker_box,Green Shulker Box,true,true
RED_SHULKER_BOX,minecraft_red_shulker_box,Red Shulker Box,true,true
BLACK_SHULKER_BOX,minecraft_black_shulker_box,Black Shulker Box,true,true
WHITE_GLAZED_TERRACOTTA,minecraft_white_glazed_terracotta,White Glazed Terracotta,true,true
ORANGE_GLAZED_TERRACOTTA,minecraft_orange_glazed_terracotta,Orange Glazed Terracotta,true,true
MAGENTA_GLAZED_TERRACOTTA,minecraft_magenta_glazed_terracotta,Magenta Glazed Terracotta,true,true
LIGHT_BLUE_GLAZED_TERRACOTTA,minecraft_light_blue_glazed_terracotta,Light Blue Glazed Terracotta,true,true
YELLOW_GLAZED_TERRACOTTA,minecraft_yellow_glazed_terracotta,Yellow Glazed Terracotta,true,true
LIME_GLAZED_TERRACOTTA,minecraft_lime_glazed_terracotta,Lime Glazed Terracotta,true,true
PINK_GLAZED_TERRACOTTA,minecraft_pink_glazed_terracotta,Pink Glazed Terracotta,true,true
GRAY_GLAZED_TERRACOTTA,minecraft_gray_glazed_terracotta,Gray Glazed Terracotta,true,true
LIGHT_GRAY_GLAZED_TERRACOTTA,minecraft_light_gray_glazed_terracotta,Light Gray Glazed Terracotta,true,true
CYAN_GLAZED_TERRACOTTA,minecraft_cyan_glazed_terracotta,Cyan Glazed Terracotta,true,true
PURPLE_GLAZED_TERRACOTTA,minecraft_purple_glazed_terracotta,Purple Glazed Terracotta,true,true
BLUE_GLAZED_TERRACOTTA,minecraft_blue_glazed_terracotta,Blue Glazed Terracotta,true,true
BROWN_GLAZED_TERRACOTTA,minecraft_brown_glazed_terracotta,Brown Glazed Terracotta,true,true
GREEN_GLAZED_TERRACOTTA,minecraft_green_glazed_terracotta,Green Glazed Terracotta,true,true
RED_GLAZED_TERRACOTTA,minecraft_red_glazed_terracotta,Red Glazed Terracotta,true,true
BLACK_GLAZED_TERRACOTTA,minecraft_black_glazed_terracotta,Black Glazed Terracotta,true,true
WHITE_CONCRETE,minecraft_white_concrete,White Concrete,true,true
ORANGE_CONCRETE,minecraft_orange_concrete,Orange Concrete,true,true
MAGENTA_CONCRETE,minecraft_magenta_concrete,Magenta Concrete,true,true
LIGHT_BLUE_CONCRETE,minecraft_light_blue_concrete,Light Blue Concrete,true,true
YELLOW_CONCRETE,minecraft_yellow_concrete,Yellow Concrete,true,true
LIME_CONCRETE,minecraft_lime_concrete,Lime Concrete,true,true
PINK_CONCRETE,minecraft_pink_concrete,Pink Concrete,true,true
GRAY_CONCRETE,minecraft_gray_concrete,Gray Concrete,true,true
LIGHT_GRAY_CONCRETE,minecraft_light_gray_concrete,Light Gray Concrete,true,true
CYAN_CONCRETE,minecraft_cyan_concrete,Cyan Concrete,true,true
PURPLE_CONCRETE,minecraft_purple_concrete,Purple Concrete,true,true
BLUE_CONCRETE,minecraft_blue_concrete,Blue Concrete,true,true
BROWN_CONCRETE,minecraft_brown_concrete,Brown Concrete,true,true
GREEN_CONCRETE,minecraft_green_concrete,Green Concrete,true,true
RED_CONCRETE,minecraft_red_concrete,Red Concrete,true,true
BLACK_CONCRETE,minecraft_black_concrete,Black Concrete,true,true
WHITE_CONCRETE_POWDER,minecraft_white_concrete_powder,White Concrete Powder,true,true
ORANGE_CONCRETE_POWDER,minecraft_orange_concrete_powder,Orange Concrete Powder,true,true
MAGENTA_CONCRETE_POWDER,minecraft_magenta_concrete_powder,Magenta Concrete Powder,true,true
LIGHT_BLUE_CONCRETE_POWDER,minecraft_light_blue_concrete_powder,Light Blue Concrete Powder,true,true
YELLOW_CONCRETE_POWDER,minecraft_yellow_concrete_powder,Yellow Concrete Powder,true,true
LIME_CONCRETE_POWDER,minecraft_lime_concrete_powder,Lime Concrete Powder,true,true
PINK_CONCRETE_POWDER,minecraft_pink_concrete_powder,Pink Concrete Powder,true,true
GRAY_CONCRETE_POWDER,minecraft_gray_concrete_powder,Gray Concrete Powder,true,true
LIGHT_GRAY_CONCRETE_POWDER,minecraft_light_gray_concrete_powder,Light Gray Concrete Powder,true,true
CYAN_CONCRETE_POWDER,minecraft_cyan_concrete_powder,Cyan Concrete Powder,true,true
PURPLE_CONCRETE_POWDER,minecraft_purple_concrete_powder,Purple Concrete Powder,true,true
BLUE_CONCRETE_POWDER,minecraft_blue_concrete_powder,Blue Concrete Powder,true,true
BROWN_CONCRETE_POWDER,minecraft_brown_concrete_powder,Brown Concrete Powder,true,true
GREEN_CONCRETE_POWDER,minecraft_green_concrete_powder,Green Concrete Powder,true,true
RED_CONCRETE_POWDER,minecraft_red_concrete_powder,Red Concrete Powder,true,true
BLACK_CONCRETE_POWDER,minecraft_black_concrete_powder,Black Concrete Powder,true,true
TURTLE_EGG,minecraft_turtle_egg,Turtle Egg,true,true
SNIFFER_EGG,minecraft_sniffer_egg,Sniffer Egg,true,true
DEAD_TUBE_CORAL_BLOCK,minecraft_dead_tube_coral_block,Dead Tube Coral Block,true,true
DEAD_BRAIN_CORAL_BLOCK,minecraft_dead_brain_coral_block,Dead Brain Coral Block,true,true
DEAD_BUBBLE_CORAL_BLOCK,minecraft_dead_bubble_coral_block,Dead Bubble Coral Block,true,true
DEAD_FIRE_CORAL_BLOCK,minecraft_dead_fire_coral_block,Dead Fire Coral Block,true,true
DEAD_HORN_CORAL_BLOCK,minecraft_dead_horn_coral_block,Dead Horn Coral Block,true,true
TUBE_CORAL_BLOCK,minecraft_tube_coral_block,Tube Coral Block,true,true
BRAIN_CORAL_BLOCK,minecraft_brain_coral_block,Brain Coral Block,true,true
BUBBLE_CORAL_BLOCK,minecraft_bubble_coral_block,Bubble Coral Block,true,true
FIRE_CORAL_BLOCK,minecraft_fire_coral_block,Fire Coral Block,true,true
HORN_CORAL_BLOCK,minecraft_horn_coral_block,Horn Coral Block,true,true
TUBE_CORAL,minecraft_tube_coral,Tube Coral,true,true
BRAIN_CORAL,minecraft_brain_coral,Brain Coral,true,true
BUBBLE_CORAL,minecraft_bubble_coral,Bubble Coral,true,true
FIRE_CORAL,minecraft_fire_coral,Fire Coral,true,true
HORN_CORAL,minecraft_horn_coral,Horn Coral,true,true
DEAD_BRAIN_CORAL,minecraft_dead_brain_coral,Dead Brain Coral,true,true
DEAD_BUBBLE_CORAL,minecraft_dead_bubble_coral,Dead Bubble Coral,true,true
DEAD_FIRE_CORAL,minecraft_dead_fire_coral,Dead Fire Coral,true,true
DEAD_HORN_CORAL,minecraft_dead_horn_coral,Dead Horn Coral,true,true
DEAD_TUBE_CORAL,minecraft_dead_tube_coral,Dead Tube Coral,true,true
TUBE_CORAL_FAN,minecraft_tube_coral_fan,Tube Coral Fan,true,true
BRAIN_CORAL_FAN,minecraft_brain_coral_fan,Brain Coral Fan,true,true
BUBBLE_CORAL_FAN,minecraft_bubble_coral_fan,Bubble Coral Fan,true,true
FIRE_CORAL_FAN,minecraft_fire_coral_fan,Fire Coral Fan,true,true
HORN_CORAL_FAN,minecraft_horn_coral_fan,Horn Coral Fan,true,true
DEAD_TUBE_CORAL_FAN,minecraft_dead_tube_coral_fan,Dead Tube Coral Fan,true,true
DEAD_BRAIN_CORAL_FAN,minecraft_dead_brain_coral_fan,Dead Brain Coral Fan,true,true
DEAD_BUBBLE_CORAL_FAN,minecraft_dead_bubble_coral_fan,Dead Bubble Coral Fan,true,true
DEAD_FIRE_CORAL_FAN,minecraft_dead_fire_coral_fan,Dead Fire Coral Fan,true,true
DEAD_HORN_CORAL_FAN,minecraft_dead_horn_coral_fan,Dead Horn Coral Fan,true,true
BLUE_ICE,minecraft_blue_ice,Blue Ice,true,true
CONDUIT,minecraft_conduit,Conduit,true,true
POLISHED_GRANITE_STAIRS,minecraft_polished_granite_stairs,Polished Granite Stairs,true,true
SMOOTH_RED_SANDSTONE_STAIRS,minecraft_smooth_red_sandstone_stairs,Smooth Red Sandstone Stairs,true,true
MOSSY_STONE_BRICK_STAIRS,minecraft_mossy_stone_brick_stairs,Mossy Stone Brick Stairs,true,true
POLISHED_DIORITE_STAIRS,minecraft_polished_diorite_stairs,Polished Diorite Stairs,true,true
MOSSY_COBBLESTONE_STAIRS,minecraft_mossy_cobblestone_stairs,Mossy Cobblestone Stairs,true,true
END_STONE_BRICK_STAIRS,minecraft_end_stone_brick_stairs,End Stone Brick Stairs,true,true
STONE_STAIRS,minecraft_stone_stairs,Stone Stairs,true,true
SMOOTH_SANDSTONE_STAIRS,minecraft_smooth_sandstone_stairs,Smooth Sandstone Stairs,true,true
SMOOTH_QUARTZ_STAIRS,minecraft_smooth_quartz_stairs,Smooth Quartz Stairs,true,true
GRANITE_STAIRS,minecraft_granite_stairs,Granite Stairs,true,true
ANDESITE_STAIRS,minecraft_andesite_stairs,Andesite Stairs,true,true
RED_NETHER_BRICK_STAIRS,minecraft_red_nether_brick_stairs,Red Nether Brick Stairs,true,true
POLISHED_ANDESITE_STAIRS,minecraft_polished_andesite_stairs,Polished Andesite Stairs,true,true
DIORITE_STAIRS,minecraft_diorite_stairs,Diorite Stairs,true,true
COBBLED_DEEPSLATE_STAIRS,minecraft_cobbled_deepslate_stairs,Cobbled Deepslate Stairs,true,true
POLISHED_DEEPSLATE_STAIRS,minecraft_polished_deepslate_stairs,Polished Deepslate Stairs,true,true
DEEPSLATE_BRICK_STAIRS,minecraft_deepslate_brick_stairs,Deepslate Brick Stairs,true,true
DEEPSLATE_TILE_STAIRS,minecraft_deepslate_tile_stairs,Deepslate Tile Stairs,true,true
POLISHED_GRANITE_SLAB,minecraft_polished_granite_slab,Polished Granite Slab,true,true
SMOOTH_RED_SANDSTONE_SLAB,minecraft_smooth_red_sandstone_slab,Smooth Red Sandstone Slab,true,true
MOSSY_STONE_BRICK_SLAB,minecraft_mossy_stone_brick_slab,Mossy Stone Brick Slab,true,true
POLISHED_DIORITE_SLAB,minecraft_polished_diorite_slab,Polished Diorite Slab,true,true
MOSSY_COBBLESTONE_SLAB,minecraft_mossy_cobblestone_slab,Mossy Cobblestone Slab,true,true
END_STONE_BRICK_SLAB,minecraft_end_stone_brick_slab,End Stone Brick Slab,true,true
SMOOTH_SANDSTONE_SLAB,minecraft_smooth_sandstone_slab,Smooth Sandstone Slab,true,true
SMOOTH_QUARTZ_SLAB,minecraft_smooth_quartz_slab,Smooth Quartz Slab,true,true
GRANITE_SLAB,minecraft_granite_slab,Granite Slab,true,true
ANDESITE_SLAB,minecraft_andesite_slab,Andesite Slab,true,true
RED_NETHER_BRICK_SLAB,minecraft_red_nether_brick_slab,Red Nether Brick Slab,true,true
POLISHED_ANDESITE_SLAB,minecraft_polished_andesite_slab,Polished Andesite Slab,true,true
DIORITE_SLAB,minecraft_diorite_slab,Diorite Slab,true,true
COBBLED_DEEPSLATE_SLAB,minecraft_cobbled_deepslate_slab,Cobbled Deepslate Slab,true,true
POLISHED_DEEPSLATE_SLAB,minecraft_polished_deepslate_slab,Polished Deepslate Slab,true,true
DEEPSLATE_BRICK_SLAB,minecraft_deepslate_brick_slab,Deepslate Brick Slab,true,true
DEEPSLATE_TILE_SLAB,minecraft_deepslate_tile_slab,Deepslate Tile Slab,true,true
SCAFFOLDING,minecraft_scaffolding,Scaffolding,true,true
REDSTONE,minecraft_redstone,Redstone,true,false
REDSTONE_TORCH,minecraft_redstone_torch,Redstone Torch,true,true
REDSTONE_BLOCK,minecraft_redstone_block,Redstone Block,true,true
REPEATER,minecraft_repeater,Repeater,true,true
COMPARATOR,minecraft_comparator,Comparator,true,true
PISTON,minecraft_piston,Piston,true,true
STICKY_PISTON,minecraft_sticky_piston,Sticky Piston,true,true
SLIME_BLOCK,minecraft_slime_block,Slime Block,true,true
HONEY_BLOCK,minecraft_honey_block,Honey Block,true,true
OBSERVER,minecraft_observer,Observer,true,true
HOPPER,minecraft_hopper,Hopper,true,true
DISPENSER,minecraft_dispenser,Dispenser,true,true
DROPPER,minecraft_dropper,Dropper,true,true
LECTERN,minecraft_lectern,Lectern,true,true
TARGET,minecraft_target,Target,true,true
LEVER,minecraft_lever,Lever,true,true
LIGHTNING_ROD,minecraft_lightning_rod,Lightning Rod,true,true
DAYLIGHT_DETECTOR,minecraft_daylight_detector,Daylight Detector,true,true
SCULK_SENSOR,minecraft_sculk_sensor,Sculk Sensor,true,true
CALIBRATED_SCULK_SENSOR,minecraft_calibrated_sculk_sensor,Calibrated Sculk Sensor,true,true
TRIPWIRE_HOOK,minecraft_tripwire_hook,Tripwire Hook,true,true
TRAPPED_CHEST,minecraft_trapped_chest,Trapped Chest,true,true
TNT,minecraft_tnt,Tnt,true,true
REDSTONE_LAMP,minecraft_redstone_lamp,Redstone Lamp,true,true
NOTE_BLOCK,minecraft_note_block,Note Block,true,true
STONE_BUTTON,minecraft_stone_button,Stone Button,true,true
POLISHED_BLACKSTONE_BUTTON,minecraft_polished_blackstone_button,Polished Blackstone Button,true,true
OAK_BUTTON,minecraft_oak_button,Oak Button,true,true
SPRUCE_BUTTON,minecraft_spruce_button,Spruce Button,true,true
BIRCH_BUTTON,minecraft_birch_button,Birch Button,true,true
JUNGLE_BUTTON,minecraft_jungle_button,Jungle Button,true,true
ACACIA_BUTTON,minecraft_acacia_button,Acacia Button,true,true
CHERRY_BUTTON,minecraft_cherry_button,Cherry Button,true,true
DARK_OAK_BUTTON,minecraft_dark_oak_button,Dark Oak Button,true,true
MANGROVE_BUTTON,minecraft_mangrove_button,Mangrove Button,true,true
BAMBOO_BUTTON,minecraft_bamboo_button,Bamboo Button,true,true
CRIMSON_BUTTON,minecraft_crimson_button,Crimson Button,true,true
WARPED_BUTTON,minecraft_warped_button,Warped Button,true,true
STONE_PRESSURE_PLATE,minecraft_stone_pressure_plate,Stone Pressure Plate,true,true
POLISHED_BLACKSTONE_PRESSURE_PLATE,minecraft_polished_blackstone_pressure_plate,Polished Blackstone Pressure Plate,true,true
LIGHT_WEIGHTED_PRESSURE_PLATE,minecraft_light_weighted_pressure_plate,Light Weighted Pressure Plate,true,true
HEAVY_WEIGHTED_PRESSURE_PLATE,minecraft_heavy_weighted_pressure_plate,Heavy Weighted Pressure Plate,true,true
OAK_PRESSURE_PLATE,minecraft_oak_pressure_plate,Oak Pressure Plate,true,true
SPRUCE_PRESSURE_PLATE,minecraft_spruce_pressure_plate,Spruce Pressure Plate,true,true
BIRCH_PRESSURE_PLATE,minecraft_birch_pressure_plate,Birch Pressure Plate,true,true
JUNGLE_PRESSURE_PLATE,minecraft_jungle_pressure_plate,Jungle Pressure Plate,true,true
ACACIA_PRESSURE_PLATE,minecraft_acacia_pressure_plate,Acacia Pressure Plate,true,true
CHERRY_PRESSURE_PLATE,minecraft_cherry_pressure_plate,Cherry Pressure Plate,true,true
DARK_OAK_PRESSURE_PLATE,minecraft_dark_oak_pressure_plate,Dark Oak Pressure Plate,true,true
MANGROVE_PRESSURE_PLATE,minecraft_mangrove_pressure_plate,Mangrove Pressure Plate,true,true
BAMBOO_PRESSURE_PLATE,minecraft_bamboo_pressure_plate,Bamboo Pressure Plate,true,true
CRIMSON_PRESSURE_PLATE,minecraft_crimson_pressure_plate,Crimson Pressure Plate,true,true
WARPED_PRESSURE_PLATE,minecraft_warped_pressure_plate,Warped Pressure Plate,true,true
IRON_DOOR,minecraft_iron_door,Iron Door,true,true
OAK_DOOR,minecraft_oak_door,Oak Door,true,true
SPRUCE_DOOR,minecraft_spruce_door,Spruce Door,true,true
BIRCH_DOOR,minecraft_birch_door,Birch Door,true,true
JUNGLE_DOOR,minecraft_jungle_door,Jungle Door,true,true
ACACIA_DOOR,minecraft_acacia_door,Acacia Door,true,true
CHERRY_DOOR,minecraft_cherry_door,Cherry Door,true,true
DARK_OAK_DOOR,minecraft_dark_oak_door,Dark Oak Door,true,true
